time_chanNI9205_2,PT_N2_01,PT_N2_03,PT_N2_04,PT_N2_23,PT_GO2_01,PT_GO2_02,PT_H2_01,PT_H2_02,PT_GO2_04_2,PT_FU_05,PT_FU_06,PT_GO2_03_2
1.7758738900177219e+18,-267.5144348144531,-289.3629455566406,-258.7750549316406,-292.5827331542969,-253.0254364013672,-277.4037780761719,-240.60629272460938,-284.9932556152344,108.25556945800781,43.30222702026367,43.30222702026367,-298.4554748535156
1.775873890018722e+18,-280.8535461425781,-258.0850830078125,-279.93359375,-256.0152282714844,-280.3935546875,-254.6353302001953,-272.3441162109375,-272.1141357421875,108.25556945800781,43.30222702026367,43.30222702026367,-300.27276611328125
1.775873890019722e+18,-267.74444580078125,-284.9932556152344,-289.1329650878906,-279.4736328125,-294.192626953125,-267.0544738769531,-273.9540100097656,-272.1141357421875,108.25556945800781,43.30222702026367,43.30222702026367,-299.22552490234375
1.775873890020722e+18,-268.43438720703125,-301.0921630859375,-260.61492919921875,-268.89434814453125,-282.69342041015625,-265.444580078125,-241.52622985839844,-284.7632751464844,108.25556945800781,43.30222702026367,43.30222702026367,-299.7799377441406
1.7758738900217219e+18,-256.2452087402344,-295.5725402832031,-279.70361328125,-274.4139709472656,-295.8025207519531,-284.07330322265625,-248.88572692871094,-279.24365234375,108.25556945800781,43.30222702026367,43.30222702026367,-300.93499755859375
1.775873890022722e+18,-292.8127136230469,-287.0631103515625,-266.8244934082031,-275.10394287109375,-279.013671875,-296.9524230957031,-272.8040771484375,-258.3150634765625,108.25556945800781,43.30222702026367,43.30222702026367,-297.392822265625
1.775873890023722e+18,-266.8244934082031,-267.74444580078125,-301.7821044921875,-293.0426940917969,-268.66436767578125,-297.64239501953125,-294.422607421875,-275.79388427734375,108.25556945800781,43.30222702026367,43.30222702026367,-298.74810791015625
1.775873890024722e+18,-304.3119201660156,-285.6831970214844,-277.8637390136719,-311.2114562988281,-259.2350158691406,-292.5827331542969,-271.6541748046875,-299.9422302246094,108.25556945800781,43.30222702026367,43.30222702026367,-299.1947021484375
1.775873890025722e+18,-302.9320373535156,-299.2522888183594,-287.7530517578125,-308.2216491699219,-277.4037780761719,-298.79229736328125,-265.9045715332031,-305.46185302734375,108.25556945800781,43.30222702026367,43.30222702026367,-299.3949279785156
1.775873890026722e+18,-303.8519592285156,-302.4720458984375,-295.8025207519531,-307.3017272949219,-275.79388427734375,-298.33233642578125,-264.524658203125,-302.0120849609375,108.25556945800781,43.30222702026367,43.30222702026367,-299.1793212890625
1.775873890027722e+18,-286.6031494140625,-312.82135009765625,-285.9131774902344,-299.02227783203125,-324.090576171875,-290.28289794921875,-275.79388427734375,-313.51129150390625,108.25556945800781,43.30222702026367,43.30222702026367,-299.5027160644531
1.775873890028722e+18,-302.7020263671875,-301.7821044921875,-306.38177490234375,-305.92181396484375,-290.74285888671875,-301.7821044921875,-273.7240295410156,-307.7616882324219,108.25556945800781,43.30222702026367,43.30222702026367,-300.5191650390625
