PT_FU_02,PT_N2_05,PT_GO2_04_1,PT_N2_19,PT_FU_01_1,PT_LO2_05,PT_N2_06,PT_GO2_03_1
0.9175158739089966,-1249.9073486328125,-374.90936279296875,-74.98918151855469,-500.0499572753906,-375.3116149902344,-375.4316101074219,-375.2242736816406
10.640944480895996,-1249.7021484375,-374.8785705566406,-74.98302459716797,-499.8448791503906,-374.7885437011719,-374.8775329589844,-375.0705261230469
17.410419464111328,-1250.1124267578125,-374.8785705566406,-74.9707260131836,-500.0909729003906,-375.12701416015625,-375.2776794433594,-374.947509765625
26.272279739379883,-1251.2408447265625,-375.0632629394531,-75.00148010253906,-499.9269104003906,-374.880859375,-375.0929870605469,-375.0397644042969
7.071584701538086,-1249.4969482421875,-374.8785705566406,-74.98302459716797,-499.9679260253906,-375.0346984863281,-375.123779296875,-375.2550354003906
16.8873233795166,-1250.215087890625,-375.032470703125,-75.00763702392578,-499.9269104003906,-374.91162109375,-374.84674072265625,-374.9167785644531
1.9944778680801392,-1250.83056640625,-374.9709167480469,-74.95841979980469,-499.72186279296875,-375.0039367675781,-375.4623718261719,-375.0397644042969
1.440611720085144,-1250.1124267578125,-375.0632629394531,-75.01378631591797,-500.1319885253906,-375.15777587890625,-375.2469177246094,-375.16278076171875
15.225726127624512,-1249.599609375,-374.8170166015625,-74.97687530517578,-500.0499572753906,-375.2808532714844,-375.0622253417969,-374.947509765625
11.440973281860352,-1249.086669921875,-374.7247009277344,-74.9399642944336,-499.59881591796875,-374.5731506347656,-374.5081481933594,-374.6707458496094
4.763808727264404,-1249.9073486328125,-375.12481689453125,-75.02608489990234,-500.0089416503906,-374.63470458984375,-374.6004943847656,-375.1012878417969
17.687353134155273,-1249.086669921875,-374.66314697265625,-74.94612121582031,-499.51678466796875,-374.5423889160156,-374.4158020019531,-374.6400146484375
3.1637508869171143,-1249.9073486328125,-374.9401550292969,-74.97687530517578,-499.8448791503906,-374.880859375,-374.7851867675781,-374.8552551269531
7.871613502502441,-1250.420166015625,-375.0632629394531,-74.99533081054688,-499.9269104003906,-374.8500671386719,-374.9083251953125,-375.2242736816406
7.348517894744873,-1250.317626953125,-375.001708984375,-74.98302459716797,-500.0089416503906,-375.09625244140625,-375.3700256347656,-375.2242736816406
0.6713531017303467,-1249.9073486328125,-374.9709167480469,-75.01378631591797,-500.4190673828125,-375.15777587890625,-374.81597900390625,-374.7015075683594
-12.28296184539795,-1249.599609375,-375.001708984375,-74.99533081054688,-500.1730041503906,-375.0346984863281,-374.84674072265625,-374.9167785644531
7.779302597045898,-1249.8046875,-375.0940246582031,-75.05068969726562,-500.2140197753906,-374.91162109375,-374.5697021484375,-374.6707458496094
9.133197784423828,-1249.599609375,-374.9401550292969,-74.98302459716797,-499.8858947753906,-374.880859375,-374.84674072265625,-374.8860168457031
-12.159880638122559,-1248.7789306640625,-374.7862548828125,-74.98302459716797,-500.0909729003906,-375.0346984863281,-375.0622253417969,-375.13201904296875
9.533211708068848,-1250.93310546875,-375.2479248046875,-74.99533081054688,-499.59881591796875,-374.7577819824219,-375.123779296875,-375.4395446777344
-10.775215148925781,-1248.881591796875,-374.8785705566406,-75.06299591064453,-500.1730041503906,-375.0346984863281,-374.8775329589844,-374.947509765625
-7.544328689575195,-1249.599609375,-374.90936279296875,-75.01993560791016,-500.0499572753906,-374.9423828125,-374.84674072265625,-375.13201904296875
24.395288467407227,-1251.2408447265625,-375.0632629394531,-74.98918151855469,-499.9269104003906,-374.97314453125,-375.123779296875,-374.978271484375
-6.4981369972229,-1249.3944091796875,-374.7247009277344,-75.01993560791016,-500.4600830078125,-375.0039367675781,-375.0622253417969,-375.009033203125
2.425262689590454,-1249.9073486328125,-374.90936279296875,-74.98918151855469,-499.8858947753906,-374.7885437011719,-374.81597900390625,-374.947509765625
11.348662376403809,-1251.03564453125,-375.2786865234375,-75.05068969726562,-500.3780517578125,-375.2193298339844,-375.3084716796875,-375.2550354003906
-4.682686805725098,-1250.0098876953125,-374.9709167480469,-75.00148010253906,-500.1730041503906,-375.0039367675781,-374.9390869140625,-374.947509765625
-11.66755485534668,-1248.984130859375,-374.8170166015625,-75.03839111328125,-500.4190673828125,-375.0346984863281,-374.9698791503906,-374.947509765625
-11.359850883483887,-1249.2918701171875,-374.7554626464844,-75.02608489990234,-500.4190673828125,-374.97314453125,-375.00067138671875,-374.9167785644531
-13.236842155456543,-1248.881591796875,-374.90936279296875,-75.05068969726562,-500.1319885253906,-375.0654602050781,-374.9390869140625,-374.9167785644531
4.763808727264404,-1249.7021484375,-375.001708984375,-75.04454040527344,-500.2550354003906,-374.63470458984375,-374.6004943847656,-375.0705261230469
-12.590664863586426,-1250.0098876953125,-374.9401550292969,-74.98302459716797,-499.9679260253906,-374.91162109375,-374.9390869140625,-375.16278076171875
-14.036870956420898,-1249.7021484375,-374.90936279296875,-74.98302459716797,-499.72186279296875,-374.9423828125,-374.9083251953125,-375.13201904296875
-6.12889289855957,-1249.8046875,-374.9709167480469,-75.01378631591797,-500.0089416503906,-375.0039367675781,-374.8775329589844,-374.8860168457031
24.949153900146484,-1251.548583984375,-375.15557861328125,-75.01378631591797,-499.9269104003906,-374.91162109375,-374.9698791503906,-375.1012878417969
1.6560040712356567,-1249.7021484375,-374.90936279296875,-74.99533081054688,-500.2960205078125,-375.3731689453125,-375.03143310546875,-374.7015075683594
-3.6364951133728027,-1249.1893310546875,-375.12481689453125,-75.06914520263672,-500.2960205078125,-375.0039367675781,-374.9390869140625,-374.947509765625
-3.1749398708343506,-1250.420166015625,-374.7554626464844,-74.9645767211914,-499.9679260253906,-375.2500915527344,-375.4623718261719,-375.4087829589844
3.656076431274414,-1249.8046875,-374.90936279296875,-74.98302459716797,-500.0089416503906,-375.12701416015625,-375.3700256347656,-375.2550354003906
1.625233769416809,-1250.420166015625,-375.0940246582031,-75.01993560791016,-500.1730041503906,-375.0346984863281,-375.2469177246094,-375.16278076171875
-3.144169569015503,-1249.8046875,-374.9709167480469,-75.01378631591797,-500.0909729003906,-374.9423828125,-374.8775329589844,-375.0397644042969
-5.421175003051758,-1249.3944091796875,-374.69390869140625,-74.98302459716797,-500.2960205078125,-375.2193298339844,-374.9390869140625,-375.13201904296875
-12.40604305267334,-1248.984130859375,-374.69390869140625,-74.98918151855469,-500.2960205078125,-375.4039306640625,-374.9698791503906,-375.1012878417969
6.425407409667969,-1250.420166015625,-375.0632629394531,-74.99533081054688,-499.80389404296875,-374.8500671386719,-374.9390869140625,-375.19354248046875
6.548488616943359,-1249.8046875,-374.9401550292969,-75.01993560791016,-500.2140197753906,-375.3731689453125,-375.3084716796875,-375.2550354003906
3.286832332611084,-1250.215087890625,-375.001708984375,-74.98918151855469,-500.0089416503906,-375.15777587890625,-375.4316101074219,-375.0705261230469
23.472177505493164,-1248.5738525390625,-374.6323547363281,-74.97687530517578,-500.2550354003906,-375.4346923828125,-375.4316101074219,-375.16278076171875
-2.1595184803009033,-1251.03564453125,-375.1863708496094,-75.01993560791016,-500.2550354003906,-375.0654602050781,-375.0622253417969,-375.1012878417969
5.933082103729248,-1250.0098876953125,-375.001708984375,-74.99533081054688,-500.0089416503906,-374.9423828125,-374.9083251953125,-374.947509765625
7.071584701538086,-1249.8046875,-375.032470703125,-75.03839111328125,-500.3370361328125,-375.0654602050781,-374.81597900390625,-374.7015075683594
-3.790346622467041,-1251.1383056640625,-374.6323547363281,-74.98918151855469,-500.4600830078125,-374.8500671386719,-374.84674072265625,-375.2242736816406
-19.790925979614258,-1251.2408447265625,-375.3094787597656,-75.00148010253906,-499.68084716796875,-374.5731506347656,-375.1853332519531,-375.4395446777344
19.256641387939453,-1249.1893310546875,-375.032470703125,-75.03839111328125,-499.9269104003906,-374.97314453125,-374.9698791503906,-375.4087829589844
-6.067352294921875,-1249.599609375,-375.001708984375,-75.00763702392578,-499.9679260253906,-375.15777587890625,-375.2469177246094,-375.2857971191406
-3.9134280681610107,-1251.03564453125,-375.3094787597656,-75.05068969726562,-500.3780517578125,-375.3731689453125,-375.5547180175781,-375.3780212402344
-1.2979488372802734,-1250.420166015625,-375.12481689453125,-75.01378631591797,-499.9679260253906,-374.9423828125,-374.8775329589844,-374.8860168457031
-5.975040912628174,-1248.984130859375,-374.6323547363281,-75.03224182128906,-500.4600830078125,-374.97314453125,-375.0622253417969,-374.8860168457031
25.25685691833496,-1250.6253662109375,-375.032470703125,-75.00148010253906,-499.8448791503906,-374.9423828125,-375.0622253417969,-375.13201904296875
4.4561052322387695,-1249.599609375,-374.9709167480469,-74.98918151855469,-499.8448791503906,-374.880859375,-374.84674072265625,-374.8860168457031
0.5790420770645142,-1250.215087890625,-374.9709167480469,-74.98918151855469,-499.9269104003906,-375.09625244140625,-375.3392639160156,-375.2857971191406
-9.544401168823242,-1252.4718017578125,-375.4325866699219,-75.00148010253906,-499.68084716796875,-374.8500671386719,-375.4623718261719,-374.82452392578125
-11.267539978027344,-1250.83056640625,-375.2479248046875,-75.05068969726562,-500.4190673828125,-375.4039306640625,-375.5239562988281,-375.3472900390625
7.6869916915893555,-1250.420166015625,-375.032470703125,-74.99533081054688,-500.0909729003906,-375.3424072265625,-375.4316101074219,-374.9167785644531
-5.3596343994140625,-1250.317626953125,-375.2171325683594,-75.01993560791016,-500.1730041503906,-375.3116149902344,-375.2469177246094,-375.16278076171875
5.902311325073242,-1250.1124267578125,-375.001708984375,-74.98918151855469,-500.0499572753906,-375.2500915527344,-375.3392639160156,-374.82452392578125
-1.390259861946106,-1249.7021484375,-374.90936279296875,-74.99533081054688,-499.9679260253906,-374.91162109375,-374.9083251953125,-374.978271484375
18.08736801147461,-1250.1124267578125,-375.4325866699219,-74.98918151855469,-500.0499572753906,-375.0039367675781,-375.0622253417969,-374.947509765625
-12.867598533630371,-1249.8046875,-374.90936279296875,-74.99533081054688,-500.0909729003906,-375.0039367675781,-374.9698791503906,-374.9167785644531
12.94871997833252,-1250.6253662109375,-375.2479248046875,-75.05068969726562,-500.2960205078125,-375.2808532714844,-375.3084716796875,-375.16278076171875
9.963996887207031,-1251.1383056640625,-375.15557861328125,-74.97687530517578,-499.68084716796875,-374.9423828125,-375.5239562988281,-375.13201904296875
-12.467583656311035,-1248.984130859375,-374.8478088378906,-75.05684661865234,-500.3780517578125,-375.0039367675781,-374.9390869140625,-374.947509765625
13.41027545928955,-1250.7279052734375,-375.2171325683594,-75.00763702392578,-499.9679260253906,-374.91162109375,-375.00067138671875,-375.009033203125
23.349096298217773,-1251.4459228515625,-375.37103271484375,-75.06299591064453,-500.4600830078125,-375.4346923828125,-375.4931640625,-375.3165283203125
4.025320529937744,-1249.8046875,-375.12481689453125,-75.01378631591797,-500.0089416503906,-374.9423828125,-374.9390869140625,-375.2550354003906
11.81021785736084,-1250.5228271484375,-375.12481689453125,-75.03839111328125,-500.2550354003906,-375.2808532714844,-375.3700256347656,-375.2857971191406
12.364083290100098,-1250.317626953125,-374.9401550292969,-74.99533081054688,-499.8448791503906,-374.8193054199219,-374.75439453125,-374.8860168457031
-9.482860565185547,-1249.4969482421875,-374.90936279296875,-75.00763702392578,-500.0499572753906,-374.97314453125,-374.84674072265625,-374.947509765625
-12.467583656311035,-1249.599609375,-374.9401550292969,-75.01378631591797,-500.0909729003906,-375.0039367675781,-374.7851867675781,-375.0397644042969
-13.513774871826172,-1249.8046875,-374.9401550292969,-74.99533081054688,-500.1319885253906,-375.0346984863281,-374.8775329589844,-374.947509765625
12.579476356506348,-1250.6253662109375,-375.001708984375,-74.99533081054688,-499.9679260253906,-375.0346984863281,-375.03143310546875,-375.009033203125
1.502152442932129,-1249.9073486328125,-375.12481689453125,-75.01378631591797,-500.0089416503906,-374.91162109375,-375.00067138671875,-375.19354248046875
1.625233769416809,-1249.8046875,-374.9709167480469,-75.01993560791016,-500.3370361328125,-375.12701416015625,-374.6004943847656,-374.76300048828125
7.348517894744873,-1249.7021484375,-374.9401550292969,-74.99533081054688,-499.9679260253906,-374.91162109375,-374.9390869140625,-374.978271484375
10.794795989990234,-1251.03564453125,-375.0632629394531,-74.9522705078125,-499.72186279296875,-375.0346984863281,-375.4623718261719,-375.2857971191406
3.748387575149536,-1250.215087890625,-374.9709167480469,-74.98302459716797,-500.0499572753906,-375.2808532714844,-375.3392639160156,-374.947509765625
-13.790708541870117,-1248.6763916015625,-374.8478088378906,-75.05068969726562,-500.2550354003906,-375.0346984863281,-375.00067138671875,-374.947509765625
3.194521427154541,-1249.7021484375,-374.90936279296875,-74.98918151855469,-500.0089416503906,-375.0346984863281,-375.00067138671875,-375.009033203125
4.671497821807861,-1249.7021484375,-375.001708984375,-74.99533081054688,-500.0909729003906,-374.97314453125,-375.1853332519531,-375.16278076171875
-16.6523494720459,-1249.2918701171875,-374.69390869140625,-74.9522705078125,-499.59881591796875,-374.7885437011719,-375.00067138671875,-375.16278076171875
6.363866806030273,-1249.599609375,-374.8478088378906,-74.98302459716797,-499.9269104003906,-374.9423828125,-374.9083251953125,-374.978271484375
-5.75964879989624,-1250.420166015625,-374.8478088378906,-74.94612121582031,-499.68084716796875,-374.72698974609375,-374.9698791503906,-375.3165283203125
-4.313442707061768,-1249.8046875,-375.0632629394531,-75.01378631591797,-499.9269104003906,-374.91162109375,-375.21612548828125,-375.2857971191406
6.056163311004639,-1249.9073486328125,-375.15557861328125,-75.04454040527344,-500.1730041503906,-374.72698974609375,-374.47735595703125,-374.79376220703125
-14.529196739196777,-1250.0098876953125,-374.9709167480469,-75.00763702392578,-500.0089416503906,-374.97314453125,-374.9083251953125,-374.978271484375
5.748459815979004,-1249.4969482421875,-374.9401550292969,-75.01378631591797,-500.3370361328125,-375.3424072265625,-375.03143310546875,-374.8860168457031
2.363722085952759,-1250.317626953125,-375.0632629394531,-75.00763702392578,-499.9679260253906,-374.9423828125,-374.8775329589844,-374.947509765625
0.11748693883419037,-1250.215087890625,-375.0940246582031,-75.03224182128906,-500.1319885253906,-374.97314453125,-374.84674072265625,-374.947509765625
8.610101699829102,-1250.83056640625,-374.9401550292969,-74.9522705078125,-500.0909729003906,-375.2500915527344,-374.9698791503906,-375.009033203125
0.5790420770645142,-1249.8046875,-374.9401550292969,-75.01378631591797,-500.3370361328125,-375.0039367675781,-374.5081481933594,-374.8860168457031
4.517646312713623,-1249.9073486328125,-374.9709167480469,-75.03224182128906,-500.3780517578125,-375.0654602050781,-374.47735595703125,-374.8860168457031
-0.43637925386428833,-1250.215087890625,-375.032470703125,-75.03224182128906,-500.1730041503906,-375.09625244140625,-374.9698791503906,-374.947509765625
10.733255386352539,-1248.7789306640625,-374.69390869140625,-74.95841979980469,-499.59881591796875,-374.6039123535156,-374.5081481933594,-374.8552551269531
