TC_LO2_03,TC_GO2_04_1,TC_GO2_04_2,TC_FU_01,TC_GO2_05,TC_H2_03,TC_FU_02,TC_LO2_04,TC_GG_01,TC_FU_04,TC_FU_05,TC_N2_12_1,TC_LO2_05,TC_LO2_07
2297.244140625,21.837453842163086,2297.244140625,2297.244140625,2297.244140625,2297.244140625,2297.244140625,24.584381103515625,2297.244140625,2297.244140625,2297.244140625,2297.244140625,2297.244140625,2297.244140625
2297.277099609375,21.89493751525879,2297.277099609375,2297.277099609375,2297.277099609375,2297.277099609375,2297.277099609375,24.655338287353516,2297.277099609375,2297.277099609375,2297.277099609375,2297.277099609375,2297.277099609375,2297.277099609375
2297.242431640625,21.869890213012695,2297.242431640625,2297.242431640625,2297.242431640625,2297.242431640625,2297.242431640625,24.57843589782715,2297.242431640625,2297.242431640625,2297.242431640625,2297.242431640625,2297.242431640625,2297.242431640625
2297.42529296875,21.922351837158203,2297.42529296875,2297.42529296875,2297.42529296875,2297.42529296875,2297.42529296875,24.725366592407227,2297.42529296875,2297.42529296875,2297.42529296875,2297.42529296875,2297.42529296875,2297.42529296875
2297.250732421875,21.849685668945312,2297.250732421875,2297.250732421875,2297.250732421875,2297.250732421875,2297.250732421875,24.722328186035156,2297.250732421875,2297.250732421875,2297.250732421875,2297.250732421875,2297.250732421875,2297.250732421875
2297.361083984375,21.894800186157227,2297.361083984375,2297.361083984375,2297.361083984375,2297.361083984375,2297.361083984375,24.597517013549805,2297.361083984375,2297.361083984375,2297.361083984375,2297.361083984375,2297.361083984375,2297.361083984375
2297.293701171875,21.788816452026367,2297.293701171875,2297.293701171875,2297.293701171875,2297.293701171875,2297.293701171875,24.699684143066406,2297.293701171875,2297.293701171875,2297.293701171875,2297.293701171875,2297.293701171875,2297.293701171875
2297.531005859375,21.924144744873047,2297.531005859375,2297.531005859375,2297.531005859375,2297.531005859375,2297.531005859375,24.83835220336914,2297.531005859375,2297.531005859375,2297.531005859375,2297.531005859375,2297.531005859375,2297.531005859375
2297.314453125,21.925086975097656,2297.314453125,2297.314453125,2297.314453125,2297.314453125,2297.314453125,24.70709800720215,2297.314453125,2297.314453125,2297.314453125,2297.314453125,2297.314453125,2297.314453125
2297.3251953125,21.933452606201172,2297.3251953125,2297.3251953125,2297.3251953125,2297.3251953125,2297.3251953125,24.649227142333984,2297.3251953125,2297.3251953125,2297.3251953125,2297.3251953125,2297.3251953125,2297.3251953125
2297.4833984375,22.00875473022461,2297.4833984375,2297.4833984375,2297.4833984375,2297.4833984375,2297.4833984375,24.691814422607422,2297.4833984375,2297.4833984375,2297.4833984375,2297.4833984375,2297.4833984375,2297.4833984375
2297.41748046875,21.920095443725586,2297.41748046875,2297.41748046875,2297.41748046875,2297.41748046875,2297.41748046875,24.757951736450195,2297.41748046875,2297.41748046875,2297.41748046875,2297.41748046875,2297.41748046875,2297.41748046875
2297.227294921875,21.765216827392578,2297.227294921875,2297.227294921875,2297.227294921875,2297.227294921875,2297.227294921875,24.692760467529297,2297.227294921875,2297.227294921875,2297.227294921875,2297.227294921875,2297.227294921875,2297.227294921875
2297.1904296875,21.796628952026367,2297.1904296875,2297.1904296875,2297.1904296875,2297.1904296875,2297.1904296875,24.59395980834961,2297.1904296875,2297.1904296875,2297.1904296875,2297.1904296875,2297.1904296875,2297.1904296875
2297.306396484375,21.83981704711914,2297.306396484375,2297.306396484375,2297.306396484375,2297.306396484375,2297.306396484375,24.714563369750977,2297.306396484375,2297.306396484375,2297.306396484375,2297.306396484375,2297.306396484375,2297.306396484375
2297.42431640625,21.903322219848633,2297.42431640625,2297.42431640625,2297.42431640625,2297.42431640625,2297.42431640625,24.68008041381836,2297.42431640625,2297.42431640625,2297.42431640625,2297.42431640625,2297.42431640625,2297.42431640625
2297.214599609375,21.83132553100586,2297.214599609375,2297.214599609375,2297.214599609375,2297.214599609375,2297.214599609375,24.669178009033203,2297.214599609375,2297.214599609375,2297.214599609375,2297.214599609375,2297.214599609375,2297.214599609375
2297.353271484375,21.968280792236328,2297.353271484375,2297.353271484375,2297.353271484375,2297.353271484375,2297.353271484375,24.727113723754883,2297.353271484375,2297.353271484375,2297.353271484375,2297.353271484375,2297.353271484375,2297.353271484375
2297.2041015625,21.762060165405273,2297.2041015625,2297.2041015625,2297.2041015625,2297.2041015625,2297.2041015625,24.70737648010254,2297.2041015625,2297.2041015625,2297.2041015625,2297.2041015625,2297.2041015625,2297.2041015625
2297.42724609375,21.975332260131836,2297.42724609375,2297.42724609375,2297.42724609375,2297.42724609375,2297.42724609375,24.84280776977539,2297.42724609375,2297.42724609375,2297.42724609375,2297.42724609375,2297.42724609375,2297.42724609375
2297.299560546875,21.980501174926758,2297.299560546875,2297.299560546875,2297.299560546875,2297.299560546875,2297.299560546875,24.723154067993164,2297.299560546875,2297.299560546875,2297.299560546875,2297.299560546875,2297.299560546875,2297.299560546875
2297.444580078125,22.017858505249023,2297.444580078125,2297.444580078125,2297.444580078125,2297.444580078125,2297.444580078125,24.802637100219727,2297.444580078125,2297.444580078125,2297.444580078125,2297.444580078125,2297.444580078125,2297.444580078125
2297.3330078125,21.92331886291504,2297.3330078125,2297.3330078125,2297.3330078125,2297.3330078125,2297.3330078125,24.68295669555664,2297.3330078125,2297.3330078125,2297.3330078125,2297.3330078125,2297.3330078125,2297.3330078125
2297.277099609375,21.8216495513916,2297.277099609375,2297.277099609375,2297.277099609375,2297.277099609375,2297.277099609375,24.734277725219727,2297.277099609375,2297.277099609375,2297.277099609375,2297.277099609375,2297.277099609375,2297.277099609375
2297.275390625,21.958803176879883,2297.275390625,2297.275390625,2297.275390625,2297.275390625,2297.275390625,24.675668716430664,2297.275390625,2297.275390625,2297.275390625,2297.275390625,2297.275390625,2297.275390625
2297.382080078125,21.925256729125977,2297.382080078125,2297.382080078125,2297.382080078125,2297.382080078125,2297.382080078125,24.729646682739258,2297.382080078125,2297.382080078125,2297.382080078125,2297.382080078125,2297.382080078125,2297.382080078125
2297.298095703125,21.884044647216797,2297.298095703125,2297.298095703125,2297.298095703125,2297.298095703125,2297.298095703125,24.732376098632812,2297.298095703125,2297.298095703125,2297.298095703125,2297.298095703125,2297.298095703125,2297.298095703125
2297.39453125,21.915508270263672,2297.39453125,2297.39453125,2297.39453125,2297.39453125,2297.39453125,24.7674503326416,2297.39453125,2297.39453125,2297.39453125,2297.39453125,2297.39453125,2297.39453125
2297.28076171875,21.897348403930664,2297.28076171875,2297.28076171875,2297.28076171875,2297.28076171875,2297.28076171875,24.602596282958984,2297.28076171875,2297.28076171875,2297.28076171875,2297.28076171875,2297.28076171875,2297.28076171875
2297.3310546875,21.9053955078125,2297.3310546875,2297.3310546875,2297.3310546875,2297.3310546875,2297.3310546875,24.64661979675293,2297.3310546875,2297.3310546875,2297.3310546875,2297.3310546875,2297.3310546875,2297.3310546875
2297.355224609375,21.91814613342285,2297.355224609375,2297.355224609375,2297.355224609375,2297.355224609375,2297.355224609375,24.685178756713867,2297.355224609375,2297.355224609375,2297.355224609375,2297.355224609375,2297.355224609375,2297.355224609375
2297.43310546875,21.945802688598633,2297.43310546875,2297.43310546875,2297.43310546875,2297.43310546875,2297.43310546875,24.76352310180664,2297.43310546875,2297.43310546875,2297.43310546875,2297.43310546875,2297.43310546875,2297.43310546875
2297.322021484375,21.896564483642578,2297.322021484375,2297.322021484375,2297.322021484375,2297.322021484375,2297.322021484375,24.678646087646484,2297.322021484375,2297.322021484375,2297.322021484375,2297.322021484375,2297.322021484375,2297.322021484375
2297.35009765625,21.87335968017578,2297.35009765625,2297.35009765625,2297.35009765625,2297.35009765625,2297.35009765625,24.712718963623047,2297.35009765625,2297.35009765625,2297.35009765625,2297.35009765625,2297.35009765625,2297.35009765625
2297.31298828125,21.852352142333984,2297.31298828125,2297.31298828125,2297.31298828125,2297.31298828125,2297.31298828125,24.667539596557617,2297.31298828125,2297.31298828125,2297.31298828125,2297.31298828125,2297.31298828125,2297.31298828125
2297.22509765625,21.904674530029297,2297.22509765625,2297.22509765625,2297.22509765625,2297.22509765625,2297.22509765625,24.58936882019043,2297.22509765625,2297.22509765625,2297.22509765625,2297.22509765625,2297.22509765625,2297.22509765625
2297.2744140625,21.934062957763672,2297.2744140625,2297.2744140625,2297.2744140625,2297.2744140625,2297.2744140625,24.689289093017578,2297.2744140625,2297.2744140625,2297.2744140625,2297.2744140625,2297.2744140625,2297.2744140625
2297.201416015625,21.798601150512695,2297.201416015625,2297.201416015625,2297.201416015625,2297.201416015625,2297.201416015625,24.532241821289062,2297.201416015625,2297.201416015625,2297.201416015625,2297.201416015625,2297.201416015625,2297.201416015625
2297.212646484375,21.8406925201416,2297.212646484375,2297.212646484375,2297.212646484375,2297.212646484375,2297.212646484375,24.64691162109375,2297.212646484375,2297.212646484375,2297.212646484375,2297.212646484375,2297.212646484375,2297.212646484375
2297.329345703125,21.952383041381836,2297.329345703125,2297.329345703125,2297.329345703125,2297.329345703125,2297.329345703125,24.655189514160156,2297.329345703125,2297.329345703125,2297.329345703125,2297.329345703125,2297.329345703125,2297.329345703125
2297.354736328125,21.925310134887695,2297.354736328125,2297.354736328125,2297.354736328125,2297.354736328125,2297.354736328125,24.694631576538086,2297.354736328125,2297.354736328125,2297.354736328125,2297.354736328125,2297.354736328125,2297.354736328125
2297.31396484375,21.9156551361084,2297.31396484375,2297.31396484375,2297.31396484375,2297.31396484375,2297.31396484375,24.656391143798828,2297.31396484375,2297.31396484375,2297.31396484375,2297.31396484375,2297.31396484375,2297.31396484375
2297.33642578125,21.87606430053711,2297.33642578125,2297.33642578125,2297.33642578125,2297.33642578125,2297.33642578125,24.65589141845703,2297.33642578125,2297.33642578125,2297.33642578125,2297.33642578125,2297.33642578125,2297.33642578125
2297.2666015625,21.837343215942383,2297.2666015625,2297.2666015625,2297.2666015625,2297.2666015625,2297.2666015625,24.68140983581543,2297.2666015625,2297.2666015625,2297.2666015625,2297.2666015625,2297.2666015625,2297.2666015625
2297.226318359375,21.83685302734375,2297.226318359375,2297.226318359375,2297.226318359375,2297.226318359375,2297.226318359375,24.5614013671875,2297.226318359375,2297.226318359375,2297.226318359375,2297.226318359375,2297.226318359375,2297.226318359375
2297.48828125,21.978174209594727,2297.48828125,2297.48828125,2297.48828125,2297.48828125,2297.48828125,24.789121627807617,2297.48828125,2297.48828125,2297.48828125,2297.48828125,2297.48828125,2297.48828125
2297.43798828125,21.948104858398438,2297.43798828125,2297.43798828125,2297.43798828125,2297.43798828125,2297.43798828125,24.674457550048828,2297.43798828125,2297.43798828125,2297.43798828125,2297.43798828125,2297.43798828125,2297.43798828125
2297.397705078125,21.852846145629883,2297.397705078125,2297.397705078125,2297.397705078125,2297.397705078125,2297.397705078125,24.7760066986084,2297.397705078125,2297.397705078125,2297.397705078125,2297.397705078125,2297.397705078125,2297.397705078125
2297.409423828125,21.9532470703125,2297.409423828125,2297.409423828125,2297.409423828125,2297.409423828125,2297.409423828125,24.743953704833984,2297.409423828125,2297.409423828125,2297.409423828125,2297.409423828125,2297.409423828125,2297.409423828125
2297.43896484375,21.959619522094727,2297.43896484375,2297.43896484375,2297.43896484375,2297.43896484375,2297.43896484375,24.768537521362305,2297.43896484375,2297.43896484375,2297.43896484375,2297.43896484375,2297.43896484375,2297.43896484375
2297.36376953125,21.990718841552734,2297.36376953125,2297.36376953125,2297.36376953125,2297.36376953125,2297.36376953125,24.744190216064453,2297.36376953125,2297.36376953125,2297.36376953125,2297.36376953125,2297.36376953125,2297.36376953125
2297.219482421875,21.8300724029541,2297.219482421875,2297.219482421875,2297.219482421875,2297.219482421875,2297.219482421875,24.629858016967773,2297.219482421875,2297.219482421875,2297.219482421875,2297.219482421875,2297.219482421875,2297.219482421875
2297.211669921875,21.784460067749023,2297.211669921875,2297.211669921875,2297.211669921875,2297.211669921875,2297.211669921875,24.59843635559082,2297.211669921875,2297.211669921875,2297.211669921875,2297.211669921875,2297.211669921875,2297.211669921875
2297.156005859375,21.903297424316406,2297.156005859375,2297.156005859375,2297.156005859375,2297.156005859375,2297.156005859375,24.608991622924805,2297.156005859375,2297.156005859375,2297.156005859375,2297.156005859375,2297.156005859375,2297.156005859375
2297.244384765625,21.829782485961914,2297.244384765625,2297.244384765625,2297.244384765625,2297.244384765625,2297.244384765625,24.742389678955078,2297.244384765625,2297.244384765625,2297.244384765625,2297.244384765625,2297.244384765625,2297.244384765625
2297.310791015625,21.851327896118164,2297.310791015625,2297.310791015625,2297.310791015625,2297.310791015625,2297.310791015625,24.715890884399414,2297.310791015625,2297.310791015625,2297.310791015625,2297.310791015625,2297.310791015625,2297.310791015625
2297.201416015625,21.829072952270508,2297.201416015625,2297.201416015625,2297.201416015625,2297.201416015625,2297.201416015625,24.658855438232422,2297.201416015625,2297.201416015625,2297.201416015625,2297.201416015625,2297.201416015625,2297.201416015625
2297.294677734375,21.88848876953125,2297.294677734375,2297.294677734375,2297.294677734375,2297.294677734375,2297.294677734375,24.614063262939453,2297.294677734375,2297.294677734375,2297.294677734375,2297.294677734375,2297.294677734375,2297.294677734375
2297.220458984375,21.859750747680664,2297.220458984375,2297.220458984375,2297.220458984375,2297.220458984375,2297.220458984375,24.670766830444336,2297.220458984375,2297.220458984375,2297.220458984375,2297.220458984375,2297.220458984375,2297.220458984375
2297.267578125,21.873214721679688,2297.267578125,2297.267578125,2297.267578125,2297.267578125,2297.267578125,24.625823974609375,2297.267578125,2297.267578125,2297.267578125,2297.267578125,2297.267578125,2297.267578125
2297.3203125,21.88808822631836,2297.3203125,2297.3203125,2297.3203125,2297.3203125,2297.3203125,24.75324821472168,2297.3203125,2297.3203125,2297.3203125,2297.3203125,2297.3203125,2297.3203125
2297.21533203125,21.86654281616211,2297.21533203125,2297.21533203125,2297.21533203125,2297.21533203125,2297.21533203125,24.584789276123047,2297.21533203125,2297.21533203125,2297.21533203125,2297.21533203125,2297.21533203125,2297.21533203125
2297.2783203125,21.805410385131836,2297.2783203125,2297.2783203125,2297.2783203125,2297.2783203125,2297.2783203125,24.641481399536133,2297.2783203125,2297.2783203125,2297.2783203125,2297.2783203125,2297.2783203125,2297.2783203125
2297.227294921875,21.787811279296875,2297.227294921875,2297.227294921875,2297.227294921875,2297.227294921875,2297.227294921875,24.65230941772461,2297.227294921875,2297.227294921875,2297.227294921875,2297.227294921875,2297.227294921875,2297.227294921875
2297.19873046875,21.853689193725586,2297.19873046875,2297.19873046875,2297.19873046875,2297.19873046875,2297.19873046875,24.550506591796875,2297.19873046875,2297.19873046875,2297.19873046875,2297.19873046875,2297.19873046875,2297.19873046875
2297.423583984375,21.991758346557617,2297.423583984375,2297.423583984375,2297.423583984375,2297.423583984375,2297.423583984375,24.75722312927246,2297.423583984375,2297.423583984375,2297.423583984375,2297.423583984375,2297.423583984375,2297.423583984375
2297.44970703125,21.963171005249023,2297.44970703125,2297.44970703125,2297.44970703125,2297.44970703125,2297.44970703125,24.797456741333008,2297.44970703125,2297.44970703125,2297.44970703125,2297.44970703125,2297.44970703125,2297.44970703125
