PT_N2_01,PT_N2_03,PT_N2_04,PT_N2_23,PT_GO2_01,PT_GO2_02,PT_H2_01,PT_H2_02,PT_GO2_04_2,PT_FU_05,PT_FU_06,PT_GO2_03_2
-57.99876022338867,-88.126708984375,-59.148681640625,-69.72795867919922,-58.22874450683594,-54.089027404785156,-49.949310302734375,-65.58824157714844,108.25556945800781,43.30222702026367,43.30222702026367,-283.6861877441406
-84.44696044921875,-77.08745574951172,-74.78761291503906,-57.53879165649414,-44.19969940185547,-59.8386344909668,-53.629058837890625,-80.7672119140625,108.25556945800781,43.30222702026367,43.30222702026367,-285.5342712402344
-55.698917388916016,-79.84727478027344,-51.7891845703125,-69.95794677734375,-62.36846160888672,-51.32921600341797,-40.749935150146484,-65.1282730102539,108.25556945800781,43.30222702026367,43.30222702026367,-284.7950439453125
-79.15731811523438,-60.528587341308594,-66.2781982421875,-71.56783294677734,-69.26799011230469,-59.378665924072266,-53.85904312133789,-70.18792724609375,108.25556945800781,43.30222702026367,43.30222702026367,-284.70263671875
-69.26799011230469,-80.9971923828125,-64.8982925415039,-86.28683471679688,-56.848838806152344,-66.96814727783203,-60.988555908203125,-60.06861877441406,108.25556945800781,43.30222702026367,43.30222702026367,-285.4880676269531
-76.39750671386719,-86.51681518554688,-59.8386344909668,-94.1063003540039,-67.6581039428711,-73.86767578125,-67.42811584472656,-74.32764434814453,108.25556945800781,43.30222702026367,43.30222702026367,-284.74884033203125
-74.55763244628906,-98.70598602294922,-71.56783294677734,-83.75700378417969,-60.06861877441406,-81.22718048095703,-72.4877700805664,-87.20677185058594,108.25556945800781,43.30222702026367,43.30222702026367,-284.2560119628906
-82.60708618164062,-74.78761291503906,-99.16595458984375,-81.45716094970703,-79.6172866821289,-77.31744384765625,-76.16751861572266,-75.0176010131836,108.25556945800781,43.30222702026367,43.30222702026367,-286.4737243652344
-75.93753814697266,-90.42655181884766,-94.3362808227539,-78.46736145019531,-96.8661117553711,-74.55763244628906,-72.71775817871094,-88.58667755126953,108.25556945800781,43.30222702026367,43.30222702026367,-285.8268737792969
-77.31744384765625,-90.88652038574219,-91.11650085449219,-79.6172866821289,-76.62748718261719,-87.20677185058594,-83.52702331542969,-86.9767837524414,108.25556945800781,43.30222702026367,43.30222702026367,-287.0589294433594
-97.55606079101562,-82.60708618164062,-82.83706665039062,-94.1063003540039,-74.55763244628906,-83.52702331542969,-78.00739288330078,-89.96658325195312,108.25556945800781,43.30222702026367,43.30222702026367,-286.0116882324219
-81.22718048095703,-94.3362808227539,-70.41791534423828,-106.98542022705078,-73.40770721435547,-80.53722381591797,-80.53722381591797,-70.64789581298828,108.25556945800781,43.30222702026367,43.30222702026367,-286.4275207519531
-82.60708618164062,-90.42655181884766,-68.34805297851562,-95.4862060546875,-74.55763244628906,-76.62748718261719,-68.34805297851562,-73.86767578125,108.25556945800781,43.30222702026367,43.30222702026367,-285.22625732421875
-70.87788391113281,-98.24601745605469,-66.96814727783203,-78.92733764648438,-75.70755004882812,-64.66830444335938,-59.60865020751953,-79.6172866821289,108.25556945800781,43.30222702026367,43.30222702026367,-285.42645263671875
-91.80645751953125,-72.4877700805664,-73.6376953125,-61.448524475097656,-81.91712951660156,-70.18792724609375,-64.8982925415039,-65.81822967529297,108.25556945800781,43.30222702026367,43.30222702026367,-285.1646423339844
-74.09766387939453,-70.64789581298828,-69.03800964355469,-75.93753814697266,-60.06861877441406,-70.64789581298828,-53.39907455444336,-66.2781982421875,108.25556945800781,43.30222702026367,43.30222702026367,-284.2251892089844
-74.32764434814453,-78.92733764648438,-56.848838806152344,-82.83706665039062,-63.058414459228516,-69.95794677734375,-36.6102180480957,-69.03800964355469,108.25556945800781,43.30222702026367,43.30222702026367,-283.5937805175781
-86.05684661865234,-65.58824157714844,-65.1282730102539,-69.49797821044922,-60.988555908203125,-52.4791374206543,-53.39907455444336,-70.41791534423828,108.25556945800781,43.30222702026367,43.30222702026367,-284.28680419921875
-57.07882308959961,-84.90692901611328,-53.39907455444336,-69.95794677734375,-68.57804107666016,-51.0992317199707,-67.42811584472656,-57.308807373046875,108.25556945800781,43.30222702026367,43.30222702026367,-284.2406005859375
-71.79782104492188,-58.68871307373047,-65.58824157714844,-76.62748718261719,-51.559200286865234,-77.54742431640625,-42.58980941772461,-64.43832397460938,108.25556945800781,43.30222702026367,43.30222702026367,-283.8709716796875
-76.85747528076172,-72.4877700805664,-73.40770721435547,-74.32764434814453,-57.53879165649414,-61.448524475097656,-57.99876022338867,-73.86767578125,108.25556945800781,43.30222702026367,43.30222702026367,-284.48699951171875
-78.23738098144531,-62.82843017578125,-69.03800964355469,-78.69734954833984,-74.78761291503906,-56.848838806152344,-61.90849304199219,-75.2475814819336,108.25556945800781,43.30222702026367,43.30222702026367,-285.04144287109375
-75.70755004882812,-86.7468032836914,-63.058414459228516,-71.79782104492188,-76.62748718261719,-84.67694091796875,-80.07725524902344,-67.42811584472656,108.25556945800781,43.30222702026367,43.30222702026367,-285.6728820800781
-78.00739288330078,-84.67694091796875,-79.15731811523438,-94.56626892089844,-81.68714904785156,-78.00739288330078,-77.77741241455078,-84.21697235107422,108.25556945800781,43.30222702026367,43.30222702026367,-285.1492614746094
-68.34805297851562,-84.67694091796875,-84.44696044921875,-102.845703125,-73.40770721435547,-83.75700378417969,-55.92890167236328,-96.63612365722656,108.25556945800781,43.30222702026367,43.30222702026367,-284.9182434082031
-77.08745574951172,-87.20677185058594,-68.80802154541016,-83.98699188232422,-83.75700378417969,-88.81665802001953,-92.03643798828125,-83.06705474853516,108.25556945800781,43.30222702026367,43.30222702026367,-285.3494567871094
-85.36689758300781,-93.18636322021484,-84.21697235107422,-76.39750671386719,-80.30724334716797,-65.81822967529297,-70.18792724609375,-88.58667755126953,108.25556945800781,43.30222702026367,43.30222702026367,-286.3351135253906
-89.04664611816406,-83.98699188232422,-87.43675231933594,-92.26642608642578,-83.29703521728516,-86.7468032836914,-72.94773864746094,-79.84727478027344,108.25556945800781,43.30222702026367,43.30222702026367,-285.9192810058594
-96.63612365722656,-91.11650085449219,-92.72639465332031,-72.4877700805664,-75.0176010131836,-81.22718048095703,-78.92733764648438,-77.08745574951172,108.25556945800781,43.30222702026367,43.30222702026367,-285.2570495605469
-83.98699188232422,-86.9767837524414,-78.46736145019531,-84.44696044921875,-67.19813537597656,-74.32764434814453,-72.4877700805664,-79.3873062133789,108.25556945800781,43.30222702026367,43.30222702026367,-286.027099609375
-78.23738098144531,-64.43832397460938,-80.07725524902344,-87.66674041748047,-76.16751861572266,-80.30724334716797,-51.7891845703125,-71.79782104492188,108.25556945800781,43.30222702026367,43.30222702026367,-285.9654846191406
-67.42811584472656,-78.92733764648438,-78.00739288330078,-63.51838302612305,-83.06705474853516,-65.58824157714844,-59.8386344909668,-64.8982925415039,108.25556945800781,43.30222702026367,43.30222702026367,-285.79608154296875
-65.81822967529297,-76.39750671386719,-73.40770721435547,-64.20833587646484,-64.43832397460938,-63.74836730957031,-60.06861877441406,-66.5081787109375,108.25556945800781,43.30222702026367,43.30222702026367,-285.1492614746094
-90.19656372070312,-61.448524475097656,-65.58824157714844,-76.62748718261719,-50.63926315307617,-66.5081787109375,-56.38887023925781,-71.10786437988281,108.25556945800781,43.30222702026367,43.30222702026367,-284.28680419921875
-71.10786437988281,-57.53879165649414,-63.74836730957031,-76.62748718261719,-47.87944793701172,-74.55763244628906,-53.85904312133789,-65.35826110839844,108.25556945800781,43.30222702026367,43.30222702026367,-284.6102294921875
-69.03800964355469,-62.36846160888672,-50.17929458618164,-69.49797821044922,-58.4587287902832,-76.16751861572266,-55.46893310546875,-70.18792724609375,108.25556945800781,43.30222702026367,43.30222702026367,-284.90283203125
-83.06705474853516,-65.35826110839844,-66.2781982421875,-73.17772674560547,-46.72952651977539,-67.42811584472656,-52.019168853759766,-66.2781982421875,108.25556945800781,43.30222702026367,43.30222702026367,-284.3484191894531
-72.02780151367188,-79.3873062133789,-82.1471176147461,-61.21854019165039,-64.20833587646484,-60.29860305786133,-79.15731811523438,-71.10786437988281,108.25556945800781,43.30222702026367,43.30222702026367,-285.04144287109375
-63.51838302612305,-76.85747528076172,-79.3873062133789,-71.33785247802734,-80.7672119140625,-59.8386344909668,-61.448524475097656,-78.69734954833984,108.25556945800781,43.30222702026367,43.30222702026367,-285.0260314941406
-73.40770721435547,-83.75700378417969,-73.86767578125,-91.57646942138672,-68.34805297851562,-75.93753814697266,-69.49797821044922,-67.42811584472656,108.25556945800781,43.30222702026367,43.30222702026367,-286.1656799316406
-83.06705474853516,-83.52702331542969,-83.29703521728516,-86.51681518554688,-81.91712951660156,-69.03800964355469,-81.45716094970703,-68.11807250976562,108.25556945800781,43.30222702026367,43.30222702026367,-286.3813171386719
-100.08589172363281,-80.9971923828125,-79.84727478027344,-90.42655181884766,-80.9971923828125,-73.6376953125,-75.0176010131836,-92.72639465332031,108.25556945800781,43.30222702026367,43.30222702026367,-286.0578918457031
-102.845703125,-93.18636322021484,-93.18636322021484,-95.94617462158203,-75.47756958007812,-86.05684661865234,-55.92890167236328,-77.54742431640625,108.25556945800781,43.30222702026367,43.30222702026367,-286.2580871582031
-71.79782104492188,-84.44696044921875,-86.51681518554688,-99.85590362548828,-69.26799011230469,-94.3362808227539,-74.32764434814453,-82.83706665039062,108.25556945800781,43.30222702026367,43.30222702026367,-286.2580871582031
-103.76564025878906,-84.44696044921875,-84.90692901611328,-82.60708618164062,-94.79624938964844,-75.2475814819336,-76.85747528076172,-71.10786437988281,108.25556945800781,43.30222702026367,43.30222702026367,-284.85662841796875
-89.5066146850586,-88.126708984375,-83.52702331542969,-84.90692901611328,-78.23738098144531,-80.7672119140625,-73.86767578125,-86.9767837524414,108.25556945800781,43.30222702026367,43.30222702026367,-285.5958557128906
-82.3770980834961,-72.4877700805664,-79.15731811523438,-86.9767837524414,-69.26799011230469,-89.7365951538086,-59.8386344909668,-78.69734954833984,108.25556945800781,43.30222702026367,43.30222702026367,-285.1800537109375
-67.42811584472656,-79.84727478027344,-79.84727478027344,-65.58824157714844,-81.91712951660156,-65.35826110839844,-62.598445892333984,-73.17772674560547,108.25556945800781,43.30222702026367,43.30222702026367,-285.5804748535156
-91.34648895263672,-72.4877700805664,-70.41791534423828,-76.62748718261719,-59.148681640625,-62.598445892333984,-59.60865020751953,-72.4877700805664,108.25556945800781,43.30222702026367,43.30222702026367,-284.8874206542969
-70.18792724609375,-76.16751861572266,-54.54899597167969,-84.90692901611328,-55.92890167236328,-62.82843017578125,-54.089027404785156,-77.08745574951172,108.25556945800781,43.30222702026367,43.30222702026367,-283.82476806640625
-71.79782104492188,-57.53879165649414,-63.97835159301758,-70.64789581298828,-71.10786437988281,-54.089027404785156,-52.70912170410156,-69.03800964355469,108.25556945800781,43.30222702026367,43.30222702026367,-285.0722351074219
-65.58824157714844,-64.43832397460938,-83.29703521728516,-69.26799011230469,-64.8982925415039,-47.87944793701172,-60.528587341308594,-65.1282730102539,108.25556945800781,43.30222702026367,43.30222702026367,-284.8104248046875
-54.77898025512695,-84.90692901611328,-58.68871307373047,-69.95794677734375,-64.66830444335938,-50.409278869628906,-62.82843017578125,-60.75857162475586,108.25556945800781,43.30222702026367,43.30222702026367,-285.1954345703125
-70.41791534423828,-57.768775939941406,-65.81822967529297,-67.6581039428711,-65.35826110839844,-63.058414459228516,-60.988555908203125,-60.06861877441406,108.25556945800781,43.30222702026367,43.30222702026367,-285.70367431640625
-76.85747528076172,-62.82843017578125,-68.80802154541016,-83.98699188232422,-56.848838806152344,-88.126708984375,-51.559200286865234,-71.10786437988281,108.25556945800781,43.30222702026367,43.30222702026367,-284.76422119140625
-76.16751861572266,-82.1471176147461,-81.22718048095703,-69.26799011230469,-66.96814727783203,-62.598445892333984,-78.00739288330078,-71.10786437988281,108.25556945800781,43.30222702026367,43.30222702026367,-285.7344665527344
-82.60708618164062,-89.04664611816406,-66.96814727783203,-95.7161865234375,-69.03800964355469,-76.85747528076172,-69.95794677734375,-77.54742431640625,108.25556945800781,43.30222702026367,43.30222702026367,-284.57940673828125
-89.5066146850586,-79.6172866821289,-73.40770721435547,-87.43675231933594,-85.82686614990234,-71.10786437988281,-64.66830444335938,-86.05684661865234,108.25556945800781,43.30222702026367,43.30222702026367,-285.7652893066406
-65.1282730102539,-86.28683471679688,-87.89672088623047,-96.17615509033203,-76.62748718261719,-76.85747528076172,-72.71775817871094,-87.20677185058594,108.25556945800781,43.30222702026367,43.30222702026367,-286.08868408203125
-85.82686614990234,-92.03643798828125,-75.70755004882812,-97.0960922241211,-83.29703521728516,-88.58667755126953,-70.41791534423828,-86.7468032836914,108.25556945800781,43.30222702026367,43.30222702026367,-285.31866455078125
-88.126708984375,-93.41634368896484,-73.17772674560547,-96.17615509033203,-78.92733764648438,-87.20677185058594,-78.69734954833984,-82.60708618164062,108.25556945800781,43.30222702026367,43.30222702026367,-285.9346923828125
-89.5066146850586,-72.94773864746094,-94.79624938964844,-89.04664611816406,-88.126708984375,-69.72795867919922,-81.91712951660156,-91.11650085449219,108.25556945800781,43.30222702026367,43.30222702026367,-286.08868408203125
-92.03643798828125,-75.2475814819336,-78.69734954833984,-66.2781982421875,-71.10786437988281,-78.92733764648438,-64.66830444335938,-98.24601745605469,108.25556945800781,43.30222702026367,43.30222702026367,-285.24163818359375
-70.64789581298828,-83.29703521728516,-84.67694091796875,-69.72795867919922,-83.75700378417969,-63.51838302612305,-63.058414459228516,-83.98699188232422,108.25556945800781,43.30222702026367,43.30222702026367,-285.4880676269531
-62.598445892333984,-85.13690948486328,-74.78761291503906,-82.83706665039062,-49.71932601928711,-67.8880844116211,-63.28839874267578,-79.15731811523438,108.25556945800781,43.30222702026367,43.30222702026367,-285.61126708984375
-76.85747528076172,-56.848838806152344,-69.95794677734375,-76.62748718261719,-71.10786437988281,-50.409278869628906,-73.17772674560547,-69.49797821044922,108.25556945800781,43.30222702026367,43.30222702026367,-284.3946228027344
-69.95794677734375,-78.00739288330078,-50.86924743652344,-86.9767837524414,-61.21854019165039,-62.13847732543945,-53.169090270996094,-58.22874450683594,108.25556945800781,43.30222702026367,43.30222702026367,-284.28680419921875
-57.07882308959961,-75.93753814697266,-67.8880844116211,-73.40770721435547,-61.448524475097656,-56.61885452270508,-51.0992317199707,-66.73816680908203,108.25556945800781,43.30222702026367,43.30222702026367,-283.82476806640625
-73.86767578125,-65.35826110839844,-67.42811584472656,-59.8386344909668,-59.378665924072266,-70.41791534423828,-40.749935150146484,-80.9971923828125,108.25556945800781,43.30222702026367,43.30222702026367,-283.208740234375
